,links,drug_type,category_link,category_name
1562,https://www.pharmacity.vn/thuoc-nho-mat-dieu-tri-duc-thuy-tinh-the-o-nguoi-lon-tuoi-kary-uni-ophthalmic-suspension-0005-5ml.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-thuoc-mattaimui,Thuốc Mắt/Tai/Mũi
1563,https://www.pharmacity.vn/thuoc-nho-mat-cho-tre-em-giam-do-ngua-ngan-ngua-cac-benh-ve-mat-vrohto-for-kid-13ml.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-thuoc-mattaimui,Thuốc Mắt/Tai/Mũi
1564,https://www.pharmacity.vn/dung-dich-nho-mat-dieu-tri-loet-giac-mac-viem-ket-mac-nhiem-trung-ciloxan-03-5ml.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-thuoc-mattaimui,Thuốc Mắt/Tai/Mũi
1565,https://www.pharmacity.vn/thuoc-nho-mat-dieu-tri-nhiem-khuan-tobcol-5ml.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-thuoc-mattaimui,Thuốc Mắt/Tai/Mũi
1566,https://www.pharmacity.vn/oos-by-ncc-maxitrol-oint-tube-35g.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-thuoc-mattaimui,Thuốc Mắt/Tai/Mũi
1567,https://www.pharmacity.vn/thuoc-nho-mat-mui-tai-dieu-tri-cac-benh-viem-va-nhiem-trung-polydeson-5ml.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-thuoc-mattaimui,Thuốc Mắt/Tai/Mũi
1568,https://www.pharmacity.vn/relestat-5ml.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-thuoc-mattaimui,Thuốc Mắt/Tai/Mũi
1569,https://www.pharmacity.vn/thuoc-dieu-tri-mat-tai-mui-hong-nemydexan-8ml.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-thuoc-mattaimui,Thuốc Mắt/Tai/Mũi
1570,https://www.pharmacity.vn/thuoc-mo-boi-da-dieu-tri-benh-cham-viem-da-neciomex-10g.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-thuoc-mattaimui,Thuốc Mắt/Tai/Mũi
1571,https://www.pharmacity.vn/thuoc-nho-mat-sanlein-03-5ml.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-thuoc-mattaimui,Thuốc Mắt/Tai/Mũi
1572,https://www.pharmacity.vn/tetracyclin-1-tuyp-5g.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-thuoc-mattaimui,Thuốc Mắt/Tai/Mũi
1573,https://www.pharmacity.vn/dung-dich-nho-mat-cravit-15-ophthalmic-solution-5ml.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-thuoc-mattaimui,Thuốc Mắt/Tai/Mũi
1574,https://www.pharmacity.vn/thuoc-nho-mat-torexvis-5ml.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-thuoc-mattaimui,Thuốc Mắt/Tai/Mũi
1575,https://www.pharmacity.vn/monitazone-05mgmlh1lo.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-thuoc-mattaimui,Thuốc Mắt/Tai/Mũi
1576,https://www.pharmacity.vn/mepatyl-2-10mlhop1-chai.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-thuoc-mattaimui,Thuốc Mắt/Tai/Mũi
1577,https://www.pharmacity.vn/tetracycline-oint-eye-1-5g-100.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-thuoc-mattaimui,Thuốc Mắt/Tai/Mũi
1578,https://www.pharmacity.vn/eskar-drops-eye-lo-15ml.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-thuoc-mattaimui,Thuốc Mắt/Tai/Mũi
1579,https://www.pharmacity.vn/hyranplus-samchundang-pharm--hop-5ml-.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-thuoc-mattaimui,Thuốc Mắt/Tai/Mũi
1580,https://www.pharmacity.vn/thuoc-nho-mat-tri-moi-mat-do-mat-ngua-mat-v-rohto-cool-12ml.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-thuoc-mattaimui,Thuốc Mắt/Tai/Mũi
1581,https://www.pharmacity.vn/fortipred-1-hop-1-lo-5ml.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-thuoc-mattaimui,Thuốc Mắt/Tai/Mũi
1582,https://www.pharmacity.vn/dung-dich-nho-mat-dieu-tri-viem-ket-mac-di-ung-alegysal-eye-drop-5ml.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-thuoc-mattaimui,Thuốc Mắt/Tai/Mũi
1583,https://www.pharmacity.vn/dung-dich-nho-mat-cravit-ophthalmic-solution-05-x-5ml.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-thuoc-mattaimui,Thuốc Mắt/Tai/Mũi
1584,https://www.pharmacity.vn/ho-dich-nho-mat-vo-trung-dieu-tri-trong-truong-hop-viem-mat-maxitrol-5ml.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-thuoc-mattaimui,Thuốc Mắt/Tai/Mũi
1585,https://www.pharmacity.vn/nevanac-hop-1-lo-x-5ml.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-thuoc-mattaimui,Thuốc Mắt/Tai/Mũi
1586,https://www.pharmacity.vn/thuoc-mo-tra-mat-chi-dinh-cho-nhung-tinh-trang-viem-o-mat-co-dap-ung-voi-steroid-tobradex-35g.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-thuoc-mattaimui,Thuốc Mắt/Tai/Mũi
1587,https://www.pharmacity.vn/lotemax-05-lo-5ml.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-thuoc-mattaimui,Thuốc Mắt/Tai/Mũi
1588,https://www.pharmacity.vn/meseca-fort-60-lieu-hop.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-thuoc-mattaimui,Thuốc Mắt/Tai/Mũi
1589,https://www.pharmacity.vn/samaca-5ml.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-thuoc-mattaimui,Thuốc Mắt/Tai/Mũi
1590,https://www.pharmacity.vn/simbrinza-5ml-1s.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-thuoc-mattaimui,Thuốc Mắt/Tai/Mũi
1591,https://www.pharmacity.vn/restasis-allergan-sale-30ong.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-thuoc-mattaimui,Thuốc Mắt/Tai/Mũi
1592,https://www.pharmacity.vn/thuoc-nho-mui-giam-sung-huyet-ospay-neo-15ml-haipharco-1-chaihop.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-thuoc-mattaimui,Thuốc Mắt/Tai/Mũi
1593,https://www.pharmacity.vn/oflo-tab-200mg-10vix10vien.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-thuoc-mattaimui,Thuốc Mắt/Tai/Mũi
1594,https://www.pharmacity.vn/tobramycin-15mg-chai-5ml.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-thuoc-mattaimui,Thuốc Mắt/Tai/Mũi
1595,https://www.pharmacity.vn/thuoc-nho-mat-dieu-tri-moi-mat-do-mat-va-giu-am-cho-mat-v-rohto-new-13ml.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-thuoc-mattaimui,Thuốc Mắt/Tai/Mũi
1596,https://www.pharmacity.vn/thuoc-nho-mat-vo-trung-dieu-tri-viem-ket-mac-vigamox-05-5ml.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-thuoc-mattaimui,Thuốc Mắt/Tai/Mũi
1597,https://www.pharmacity.vn/dung-dich-nho-mat-dieu-tri-viem-giac-mac-oflovid-5ml.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-thuoc-mattaimui,Thuốc Mắt/Tai/Mũi
1598,https://www.pharmacity.vn/thuoc-nho-mat-vigadexa-5ml.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-thuoc-mattaimui,Thuốc Mắt/Tai/Mũi
1599,https://www.pharmacity.vn/nazoster-005-chai-18g.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-thuoc-mattaimui,Thuốc Mắt/Tai/Mũi
1600,https://www.pharmacity.vn/duotrav.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-thuoc-mattaimui,Thuốc Mắt/Tai/Mũi
1601,https://www.pharmacity.vn/otipax-15ml-dung-dich-nho-tai.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-thuoc-mattaimui,Thuốc Mắt/Tai/Mũi
1602,https://www.pharmacity.vn/thuoc-dieu-tri-viem-ket-mac-viem-sun-mi-melevo-500-drops-eye-chai-5ml.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-thuoc-mattaimui,Thuốc Mắt/Tai/Mũi
1603,https://www.pharmacity.vn/olopat-od-hop-x-3ml.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-thuoc-mattaimui,Thuốc Mắt/Tai/Mũi
1604,https://www.pharmacity.vn/indomethacin-tab-fc-25mg-bl-30hataphar-ha-tay.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-thuoc-mattaimui,Thuốc Mắt/Tai/Mũi
1605,https://www.pharmacity.vn/alphagan-p-hop-1-chai-5ml.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-thuoc-mattaimui,Thuốc Mắt/Tai/Mũi
1606,https://www.pharmacity.vn/thuoc-nho-mat-dieu-tri-kho-mat-vismed-eye-drop-hop-20-ong.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-thuoc-mattaimui,Thuốc Mắt/Tai/Mũi
1607,https://www.pharmacity.vn/thuoc-nho-mat-gentamicin-03-5ml-32-1-chaihop.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-thuoc-mattaimui,Thuốc Mắt/Tai/Mũi
1608,https://www.pharmacity.vn/thuoc-nho-mat-dieu-tri-moi-mat-mo-mat-eyemiru-40ex-15ml.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-thuoc-mattaimui,Thuốc Mắt/Tai/Mũi
1609,https://www.pharmacity.vn/eyexacin-25mg-chai-5ml.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-thuoc-mattaimui,Thuốc Mắt/Tai/Mũi
1610,https://www.pharmacity.vn/poema-chai-10ml.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-thuoc-mattaimui,Thuốc Mắt/Tai/Mũi
1611,https://www.pharmacity.vn/spiriva-respimat-25mcgnh.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-thuoc-mattaimui,Thuốc Mắt/Tai/Mũi
1612,https://www.pharmacity.vn/tirodi-5ml-hd.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-thuoc-mattaimui,Thuốc Mắt/Tai/Mũi
1613,https://www.pharmacity.vn/ofcin-tab-200mg-2vix10vien.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-thuoc-mattaimui,Thuốc Mắt/Tai/Mũi
1614,https://www.pharmacity.vn/hon-dich-nho-mat-vo-trung-dieu-tri-cac-truong-hop-viem-khong-nhiem-khuan-flarex-drop-01-5ml.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-thuoc-mattaimui,Thuốc Mắt/Tai/Mũi
1615,https://www.pharmacity.vn/thuoc-nho-mat-dieu-tri-cac-benh-nhiem-trung-mat-tobrafar-5ml.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-thuoc-mattaimui,Thuốc Mắt/Tai/Mũi
1616,https://www.pharmacity.vn/thuoc-dieu-tri-nhiem-khuan-viem-ket-mac-neo-dexa-drops-chai-5ml.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-thuoc-mattaimui,Thuốc Mắt/Tai/Mũi
1617,https://www.pharmacity.vn/tetracain-05-10ml.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-thuoc-mattaimui,Thuốc Mắt/Tai/Mũi
1618,https://www.pharmacity.vn/flumetholon-002-hop-1-chai-5ml.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-thuoc-mattaimui,Thuốc Mắt/Tai/Mũi
1619,https://www.pharmacity.vn/acyclovir-3-quang-binh-tuyp.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-thuoc-mattaimui,Thuốc Mắt/Tai/Mũi
1620,https://www.pharmacity.vn/tobeta-hop-1-chai-5ml.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-thuoc-mattaimui,Thuốc Mắt/Tai/Mũi
1621,https://www.pharmacity.vn/duotrav-bak-free-25ml.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-thuoc-mattaimui,Thuốc Mắt/Tai/Mũi
1622,https://www.pharmacity.vn/thuoc-mo-tra-mat-dieu-tri-viem-ket-mac-viem-giac-mac-gentamicin-03-5g.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-thuoc-mattaimui,Thuốc Mắt/Tai/Mũi
1623,https://www.pharmacity.vn/flumetholon-002-hop-1-lo-x-5ml.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-thuoc-mattaimui,Thuốc Mắt/Tai/Mũi
1624,https://www.pharmacity.vn/lequin-vidipha-5ml.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-thuoc-mattaimui,Thuốc Mắt/Tai/Mũi
1625,https://www.pharmacity.vn/mediclophencid-h-medipharco-tenamyd-4g-1tuyp-x-4g.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-thuoc-mattaimui,Thuốc Mắt/Tai/Mũi
1626,https://www.pharmacity.vn/latandrops---hop-1-lo-25ml-.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-thuoc-mattaimui,Thuốc Mắt/Tai/Mũi
1627,https://www.pharmacity.vn/eylea-40mgml-hop-1lo.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-thuoc-mattaimui,Thuốc Mắt/Tai/Mũi
1628,https://www.pharmacity.vn/actisoufre-hop-3-vi-x-10-ong-10ml.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-thuoc-mattaimui,Thuốc Mắt/Tai/Mũi
1629,https://www.pharmacity.vn/vitol-10ml-hop-1-lo-10-ml.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-thuoc-mattaimui,Thuốc Mắt/Tai/Mũi
1630,https://www.pharmacity.vn/thuoc-nho-mat-dieu-tri-viem-ket-mac-cap-tinh-loet-giac-mac-cloraxin-04-10ml.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-thuoc-mattaimui,Thuốc Mắt/Tai/Mũi
1631,https://www.pharmacity.vn/candibiotic-5ml-lo.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-thuoc-mattaimui,Thuốc Mắt/Tai/Mũi
1632,https://www.pharmacity.vn/thuoc-mo-dieu-tri-nhiem-trung-ngoai-nhan-cau-do-vi-khuan-gay-ra-tobrex-03-35g.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-thuoc-mattaimui,Thuốc Mắt/Tai/Mũi
1633,https://www.pharmacity.vn/dicortineff-5ml.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-thuoc-mattaimui,Thuốc Mắt/Tai/Mũi
1634,https://www.pharmacity.vn/eyal-q-ophthalmic-drops-5ml.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-thuoc-mattaimui,Thuốc Mắt/Tai/Mũi
1635,https://www.pharmacity.vn/meclonate-50mcg-lo-150-lieu.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-thuoc-mattaimui,Thuốc Mắt/Tai/Mũi
1636,https://www.pharmacity.vn/thuoc-mo-tra-mat-dieu-tri-viem-giac-mac-tetracylin-1-5g.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-thuoc-mattaimui,Thuốc Mắt/Tai/Mũi
1637,https://www.pharmacity.vn/thuoc-nho-mat-dexacol-5ml.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-thuoc-mattaimui,Thuốc Mắt/Tai/Mũi
1638,https://www.pharmacity.vn/thuoc-nho-tai-dieu-tri-nhiem-khuan-do-viem-tai-ngoai-otifar-8ml.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-thuoc-mattaimui,Thuốc Mắt/Tai/Mũi
1639,https://www.pharmacity.vn/thuoc-nho-mat-dieu-tri-viem-ket-mac-loet-giac-mac-viem-tui-le-colflox-03-5ml.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-thuoc-mattaimui,Thuốc Mắt/Tai/Mũi
1640,https://www.pharmacity.vn/bratorex-hop-1-lo-5ml.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-thuoc-mattaimui,Thuốc Mắt/Tai/Mũi
1641,https://www.pharmacity.vn/tobidex-bidiphar-5ml.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-thuoc-mattaimui,Thuốc Mắt/Tai/Mũi
1642,https://www.pharmacity.vn/gilan-ultra-confort-03-20-ong.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-thuoc-mattaimui,Thuốc Mắt/Tai/Mũi
1643,https://www.pharmacity.vn/ventinos-64mcg-dhg-c10ml.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-thuoc-mattaimui,Thuốc Mắt/Tai/Mũi
1644,https://www.pharmacity.vn/neocin-chai-5ml.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-thuoc-mattaimui,Thuốc Mắt/Tai/Mũi
1645,https://www.pharmacity.vn/argyrol-1-5ml.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-thuoc-mattaimui,Thuốc Mắt/Tai/Mũi
1646,https://www.pharmacity.vn/dung-dich-nho-mat-vo-trung-timolol-maleate-eye-drops-05-5ml.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-thuoc-mattaimui,Thuốc Mắt/Tai/Mũi
1647,https://www.pharmacity.vn/alcaine-05-15ml-lohop.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-thuoc-mattaimui,Thuốc Mắt/Tai/Mũi
1648,https://www.pharmacity.vn/thuoc-mattaimui-cloramphenicol-04-nhon-8ml-hd.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-thuoc-mattaimui,Thuốc Mắt/Tai/Mũi
1649,https://www.pharmacity.vn/tobrin-03-1lo.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-thuoc-mattaimui,Thuốc Mắt/Tai/Mũi
1650,https://www.pharmacity.vn/momex-spr-nsl-md-50ydos18ml-1chai.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-thuoc-mattaimui,Thuốc Mắt/Tai/Mũi
1651,https://www.pharmacity.vn/lacrifresh-moisture-unidose-010h20ongx04ml-avizor-20o.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-thuoc-mattaimui,Thuốc Mắt/Tai/Mũi
1652,https://www.pharmacity.vn/thuoc-dieu-tri-nhiem-khuan-tobramycin-euvipharm.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-thuoc-mattaimui,Thuốc Mắt/Tai/Mũi
1653,https://www.pharmacity.vn/thuoc-nho-mat-khang-viem-va-chong-nhiem-khuan-neodex-5ml.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-thuoc-mattaimui,Thuốc Mắt/Tai/Mũi
1654,https://www.pharmacity.vn/thuoc-nho-mat-colflox-03-5ml.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-thuoc-mattaimui,Thuốc Mắt/Tai/Mũi
1655,https://www.pharmacity.vn/thuoc-phong-ngua-dieu-tri-va-bo-sung-kem-zinc-70mg-hop-10-vi-x-10-vien.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-vitamin-khoang-chat,Vitamin & Khoáng chất
1656,https://www.pharmacity.vn/thuoc-dieu-tri-roi-loan-duong-toc-va-mong-l-cystine-12-vi-x-5-vienhop.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-vitamin-khoang-chat,Vitamin & Khoáng chất
1657,https://www.pharmacity.vn/mebaal-1500mcg-hop-3-vi-x-10-vien.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-vitamin-khoang-chat,Vitamin & Khoáng chất
1658,https://www.pharmacity.vn/thuoc-phong-ngua-va-dieu-tri-thieu-kem-atzinc-hop-30-ong-x-10ml.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-vitamin-khoang-chat,Vitamin & Khoáng chất
1659,https://www.pharmacity.vn/vit-pp-500mg-hop-10-vi-x-10-vien.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-vitamin-khoang-chat,Vitamin & Khoáng chất
1660,https://www.pharmacity.vn/thuoc-dieu-tri-mot-so-benh-ly-ve-mat-regatonic-6-vi-x-10-vienhop.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-vitamin-khoang-chat,Vitamin & Khoáng chất
1661,https://www.pharmacity.vn/ferlatum-hop-10-lo.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-vitamin-khoang-chat,Vitamin & Khoáng chất
1662,https://www.pharmacity.vn/zinbebe-60ml.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-vitamin-khoang-chat,Vitamin & Khoáng chất
1663,https://www.pharmacity.vn/dozinco-15mg-hop-3-vi-x-10-vien.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-vitamin-khoang-chat,Vitamin & Khoáng chất
1664,https://www.pharmacity.vn/b12-ankermann-hop-2-vi-x-25-vien.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-vitamin-khoang-chat,Vitamin & Khoáng chất
1665,https://www.pharmacity.vn/ritsu-medisun-20-ong-x-10ml.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-vitamin-khoang-chat,Vitamin & Khoáng chất
1666,https://www.pharmacity.vn/zibifer-drops-opv-hop-30ml-x-1-chaiv.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-vitamin-khoang-chat,Vitamin & Khoáng chất
1667,https://www.pharmacity.vn/branchamine-26g-hop-30-goi.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-vitamin-khoang-chat,Vitamin & Khoáng chất
1668,https://www.pharmacity.vn/dicarbo-genuone-hop-10-vi-x-10-vien.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-vitamin-khoang-chat,Vitamin & Khoáng chất
1669,https://www.pharmacity.vn/dung-dich-uong-du-phong-va-dieu-tri-cac-benh-ve-xuong-thieu-vitamin-d-aquadetrim-vitamin-d3-10ml.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-vitamin-khoang-chat,Vitamin & Khoáng chất
1670,https://www.pharmacity.vn/thuoc-dieu-tri-thieu-vitamin-b6-thieu-mau-di-truyen-vitamin-b6-250mg-10-vi-x-10-vienhop.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-vitamin-khoang-chat,Vitamin & Khoáng chất
1671,https://www.pharmacity.vn/thuoc-bo-sung-kem-farzincol-10mg.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-vitamin-khoang-chat,Vitamin & Khoáng chất
1672,https://www.pharmacity.vn/siro-phong-ngua-va-dieu-tri-thieu-kem-farzicol-90ml.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-vitamin-khoang-chat,Vitamin & Khoáng chất
1673,https://www.pharmacity.vn/gamalate-b6-hop-1-chai-80ml.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-vitamin-khoang-chat,Vitamin & Khoáng chất
1674,https://www.pharmacity.vn/thuoc-dieu-tri-benh-thieu-hut-vitamin-b1-b6-b12-agi-neurin-10-vi-x-10-vien-hop.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-vitamin-khoang-chat,Vitamin & Khoáng chất
1675,https://www.pharmacity.vn/thuoc-dieu-tri-thieu-hut-sat-thieu-mau-do-thieu-sat-ferricure-150mg-2-vi-x-14-vienhop.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-vitamin-khoang-chat,Vitamin & Khoáng chất
1676,https://www.pharmacity.vn/pp-500-nadyphar-10vi-x-10vien.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-vitamin-khoang-chat,Vitamin & Khoáng chất
1677,https://www.pharmacity.vn/thuoc-bo-sung-va-dieu-tri-thieu-kem-tozinax-70mg-10vi-x-10vien.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-vitamin-khoang-chat,Vitamin & Khoáng chất
1678,https://www.pharmacity.vn/opecalcium-hop-20-ong-x-10ml.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-vitamin-khoang-chat,Vitamin & Khoáng chất
1679,https://www.pharmacity.vn/thuoc-dieu-tri-cac-benh-do-thieu-vitamin-c-500mg.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-vitamin-khoang-chat,Vitamin & Khoáng chất
1680,https://www.pharmacity.vn/emzinc-h100vien.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-vitamin-khoang-chat,Vitamin & Khoáng chất
1681,https://www.pharmacity.vn/savprocal-d-3-vi-x-10-vienhop.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-vitamin-khoang-chat,Vitamin & Khoáng chất
1682,https://www.pharmacity.vn/cernevit-hop-10-lo.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-vitamin-khoang-chat,Vitamin & Khoáng chất
1683,https://www.pharmacity.vn/thuoc-dieu-tri-viem-do-mun-trung-ca-viem-da-dau-chi-ruot-mebizinc-10-vi-x-10-vienhop.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-vitamin-khoang-chat,Vitamin & Khoáng chất
1684,https://www.pharmacity.vn/at-calcium-300mg-10vi-x-10vien.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-vitamin-khoang-chat,Vitamin & Khoáng chất
1685,https://www.pharmacity.vn/vitamin-c-500mg-10-vi-x-10-vienquang-binh.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-vitamin-khoang-chat,Vitamin & Khoáng chất
1686,https://www.pharmacity.vn/vitasun-vial-orl-50mg-50010ml-20-hop-20-ong.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-vitamin-khoang-chat,Vitamin & Khoáng chất
1687,https://www.pharmacity.vn/supvizyn-amp-iminf-2ml-hdpharma-hop-10-ong.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-vitamin-khoang-chat,Vitamin & Khoáng chất
1688,https://www.pharmacity.vn/Ringer-lactate-500ml.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-vitamin-khoang-chat,Vitamin & Khoáng chất
1689,https://www.pharmacity.vn/Prevlog-RPG-100-v.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-vitamin-khoang-chat,Vitamin & Khoáng chất
1690,https://www.pharmacity.vn/thuoc-dieu-tri-thieu-hut-vitamin-b1-250mgx100-vienhop.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-vitamin-khoang-chat,Vitamin & Khoáng chất
1691,https://www.pharmacity.vn/thuoc-dieu-tri-cac-benh-o-da-vitamin-pp-500mg.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-vitamin-khoang-chat,Vitamin & Khoáng chất
1692,https://www.pharmacity.vn/thuoc-dieu-tri-benh-thieu-hut-hop-chat-folac-axit-va-thieu-mau-folacid-5mg-4-vi-x-20-vien-hop.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-vitamin-khoang-chat,Vitamin & Khoáng chất
1693,https://www.pharmacity.vn/thuoc-dieu-tri-benh-viem-da-day-than-kinh-te-phu-va-phong-ngua-thieu-vitamin-b1-50mg-100-vienchai.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-vitamin-khoang-chat,Vitamin & Khoáng chất
1694,https://www.pharmacity.vn/trineuron-hop-5-vi-x-10-vien.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-vitamin-khoang-chat,Vitamin & Khoáng chất
1695,https://www.pharmacity.vn/thuoc-dieu-tri-thieu-hut-vitamin-nhom-b-c-va-kem-surbex-z-10-vi-x-10-vien-hop.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-vitamin-khoang-chat,Vitamin & Khoáng chất
